respondent_id,xyz_vaccine,seasonal_vaccine
27373,0.8609667551799204,0.8448774013849828
27374,0.008119570878489078,0.22206950892622757
27375,0.39814494054607386,0.931952040890023
27376,0.9517023424401487,0.88887771501846
27377,0.20211556341924,0.6980800941005683
27378,0.04513578128567891,0.0483122304266359
27379,0.15279485036025187,0.12390071992916112
27380,0.8963142168246072,0.9347212704692761
27381,0.024583058881854768,0.14869392680714333
27382,0.18011745258867579,0.19435517417614856
27383,0.03184328940352938,0.5518875684559754
27384,0.07982968963861342,0.48461103934051064
27385,0.15537981627474443,0.9486424599781115
27386,0.3013158864733966,0.9411910116454438
27387,0.1612831907751887,0.800036131668587
27388,0.008849494438261671,0.02502125318110813
27389,0.0609135932287904,0.01964222044031039
27390,0.004203365263560086,0.0029091580013210295
27391,0.07194574786724273,0.6902693420225602
27392,0.9820135180661441,0.9281092956376259
27393,0.01963719306129824,0.1600887269606522
27394,0.018325971989160826,0.05977729797537496
27395,0.2903711786063963,0.06950227377531058
27396,0.010948805071691638,0.0026226158677469967
27397,0.9876909393900677,0.9947051113581522
27398,0.4598194164432784,0.9538474080542292
27399,0.2631398446294277,0.5365027989970332
27400,0.06484119691928797,0.7120832145159133
27401,0.6350827513407886,0.4306068012199952
27402,0.20143699520959837,0.9187813382259926
27403,0.01153456663233959,0.25882043465316246
27404,0.10860518995330468,0.2572081859758098
27405,0.9942259362196675,0.9630343444091766
27406,0.013898674428487776,0.005544368662685536
27407,0.012820790999803608,0.10500331664659938
27408,0.2848319660986427,0.9025208777937492
27409,0.9955548986978179,0.9977015911362508
27410,0.010753061076941515,0.08248712067672798
27411,0.06787928583064338,0.28420293051392426
27412,0.47412425700779554,0.825724388825037
27413,0.021646726572130362,0.33659196074435205
27414,0.9258648094515249,0.9690078858166122
27415,0.04409728834850822,0.038318919534334694
27416,0.026931210663846936,0.3419750746977067
27417,0.08265947067462706,0.5978104251855683
27418,0.31448712803053264,0.4266811158602347
27419,0.3332883987973905,0.9739244610350389
27420,0.3880430553414677,0.5654139719054091
27421,0.0757462993141419,0.5385210090248576
27422,0.9079347296038732,0.9529699145717775
27423,0.023442774529173427,0.40833553304876824
27424,0.07720705338298658,0.42095856089294925
27425,0.9736073533550395,0.9081449323930306
27426,0.032936906062744485,0.09388137155334982
27427,0.01904836238450269,0.0245410401321175
27428,0.10738986550244754,0.29861504325110283
27429,0.05423722685697395,0.08921231495876572
27430,0.0521754264449326,0.03379418761065076
27431,0.15706322619413007,0.8804811039198011
27432,0.13472859901446627,0.7523680066472025
27433,0.3848457310512577,0.9565436332045835
27434,0.04319211325668108,0.4040206385399622
27435,0.45275606390880463,0.9146190281184527
27436,0.012675289781462096,0.08798933528690614
27437,0.2292535727745711,0.46112077623226727
27438,0.07100591589278926,0.22806700359559479
27439,0.2985775384796931,0.46838116977489197
27440,0.058390245277937174,0.16286408556623697
27441,0.9463458796942064,0.9876750029347403
27442,0.3519821426443326,0.964552777841749
27443,0.006956549047358706,0.13766572353788922
27444,0.026030837919089722,0.0076507639551575265
27445,0.01061298515623235,0.014851285478118204
27446,0.014621926440786385,0.0800971799711637
27447,0.056664105272388965,0.03747980260423834
27448,0.1643739929324668,0.4822989410973338
27449,0.011422257696944453,0.12666255219622477
27450,0.6697035192402195,0.860563940879458
27451,0.005512548360722126,0.003523360231349662
27452,0.03153201545139148,0.029674928431400106
27453,0.24625366645507493,0.934579903947353
27454,0.1601487831037006,0.40923187700941677
27455,0.0989625983504233,0.5095515003992184
27456,0.7456053231832883,0.7581152155547038
27457,0.0073258580379049285,0.004191295729064816
27458,0.031945912437414827,0.4000244875713977
27459,0.012346662301644844,0.1867026242507008
27460,0.983197031951308,0.9968701736770083
27461,0.14794117141968738,0.04669589114254492
27462,0.017909564129070858,0.39379954565411396
27463,0.023633749494252676,0.40441034892834377
27464,0.5464711403306765,0.6659764837539793
27465,0.983670736779852,0.9952701498760846
27466,0.006616643384706168,0.04206913061097138
27467,0.38381568911699,0.7729080572299717
27468,0.034367717332156315,0.30972994776242174
27469,0.08421651153050982,0.76708012592815
27470,0.9883550615812996,0.9931046788867831
27471,0.14006573524916888,0.6428036647888464
27472,0.3428596412473092,0.6663455971203348
27473,0.021918745664844936,0.26965142179538437
27474,0.025161888489080693,0.4963394465603242
27475,0.006627143687110453,0.004208203267205733
27476,0.1542451653935938,0.3579964235957324
27477,0.016970257664075276,0.0155019815546048
27478,0.07885411926243326,0.16587055402451845
27479,0.016581389286502535,0.279148649546166
27480,0.2004616483366341,0.8278507881578545
27481,0.2672819790066524,0.8774445005908975
27482,0.19766308298930677,0.7175494443337798
27483,0.17024875349094765,0.8101601669845534
27484,0.9709017960548039,0.9917624891750968
27485,0.05467283177659123,0.8104965697365955
27486,0.05147379935122775,0.14632741444255815
27487,0.31448528124383296,0.3013652939988674
27488,0.9685623121116058,0.9252413696299971
27489,0.8686702925232429,0.6599748606469986
27490,0.024293377849725028,0.06181067819420605
27491,0.17611729337079818,0.4651637551280203
27492,0.026503097921319208,0.356827700880926
27493,0.10077404405764946,0.7305917190501162
27494,0.2919336645445435,0.14099987768407132
27495,0.05612974095866521,0.5550936335703355
27496,0.010090700230633102,0.03949023178659111
27497,0.01325961543662968,0.014159158902340093
27498,0.05808777249432426,0.08192481612189796
27499,0.3760162209824294,0.9656361773037851
27500,0.209879434555613,0.3862992969774809
27501,0.0628455800078982,0.3559346480791353
27502,0.32265944627019894,0.5946427811328003
27503,0.01599183833660179,0.45641052801553056
27504,0.0017482553838893617,0.0013819007181548489
27505,0.14327605769327414,0.2877303156214074
27506,0.6523400021650464,0.976460036016114
27507,0.03937836261822268,0.19565378393582178
27508,0.03736793125917728,0.25071590345876266
27509,0.15534310302106205,0.6329833487318528
27510,0.5747888233273355,0.8397720372566291
27511,0.2343899768740519,0.831136164440786
27512,0.0652597542342977,0.19294160164853988
27513,0.2471263213817096,0.824447879839245
27514,0.24950665263302918,0.24229402697519964
27515,0.775344348513582,0.7763709999670134
27516,0.27790047642838983,0.9173153151587687
27517,0.0065919709769411815,0.05930974081954034
27518,0.9318952857352837,0.9908241842105718
27519,0.010964390558123155,0.01191681803543629
27520,0.003924120127194288,0.021688469151554333
27521,0.02290983267991021,0.050511525526861854
27522,0.027264109094933108,0.1547972466484789
27523,0.013829192506072174,0.05840392385043632
27524,0.03956147067923714,0.48143244039692595
27525,0.055706592155807526,0.544674236664426
27526,0.8422109649816311,0.9465307292417144
27527,0.07460011227139389,0.9075569796338556
27528,0.34226672710244327,0.9124384797919046
27529,0.034826416310619494,0.6437403172476298
27530,0.016124555191900775,0.006031470335188085
27531,0.21036469221570056,0.23256599479848547
27532,0.49996929799368894,0.9807021607511377
27533,0.7412050976052845,0.8931375330766576
27534,0.03697868299239187,0.011614074496731203
27535,0.07313010900204109,0.7299905182651658
27536,0.02264795731770616,0.33237113012964786
27537,0.34367345712930875,0.842230787212187
27538,0.07974460577910983,0.055095842179569345
27539,0.3836964357153222,0.8745196669395591
27540,0.3133159800538111,0.5172341674828291
27541,0.5232893649150098,0.9843470136997144
27542,0.009961432040448406,0.18527879570022499
27543,0.17233391539876194,0.7175244907978755
27544,0.545293860014694,0.3821332043648304
27545,0.04691569045155783,0.08184097418987112
27546,0.653522687736007,0.7137560989089774
27547,0.02746916924944825,0.1971177276710272
27548,0.14114823447128477,0.9409888875886048
27549,0.03807557037115483,0.7332617298965104
27550,0.46889636310160815,0.4899771078960624
27551,0.08424844692897954,0.7095076700185313
27552,0.07098344246919751,0.7268715501152228
27553,0.05824340633832276,0.5928418121283057
27554,0.7392543213876692,0.9351637901104068
27555,0.04809040966970575,0.35533809742252487
27556,0.24965058258343,0.8905274395732666
27557,0.39550168823975584,0.9595422907538628
27558,0.023138043681220747,0.14786128276686497
27559,0.19268993857582378,0.8807265881622082
27560,0.6927091270159964,0.6119564986279378
27561,0.3871811581490829,0.9433567503617674
27562,0.7787687703842652,0.9125318053005675
27563,0.7309759921048484,0.8761885744143421
27564,0.22911283179543518,0.5949255557787104
27565,0.042364459619725306,0.1392954104635266
27566,0.15151988767265892,0.5088028490317749
27567,0.13086947952136604,0.5375554303508681
27568,0.2549037285178589,0.518941545224731
27569,0.05409478446577099,0.11988299936357966
27570,0.4220592952771243,0.29165908615277447
27571,0.014030401401915853,0.04948693238421009
27572,0.0069692066868066085,0.09093196937304755
27573,0.02839096468315155,0.15899900805370054
27574,0.8820990971299664,0.7814615688148553
27575,0.08263669441734488,0.45047459287386465
27576,0.002289294812407978,0.002372529623203834
27577,0.07192919709498699,0.2988938758441404
27578,0.01120093657194217,0.10451318764294608
27579,0.0353676359700997,0.6399694002754946
27580,0.011644809317909765,0.35574624208141475
27581,0.12756185560750313,0.54570671125561
27582,0.003084325829935812,0.017329377040932008
27583,0.03001240861751661,0.2249689511703691
27584,0.16856066660752367,0.30619682977464674
27585,0.3123521303633308,0.39256805159357533
27586,0.964899224847471,0.9891603129324907
27587,0.018786889942710338,0.47475177882103536
27588,0.021539189982964856,0.02522337123943385
27589,0.2213859104387082,0.34311411743422227
27590,0.5267691108493848,0.5546574923484691
27591,0.448255728358128,0.9046504706862417
27592,0.006518962545986818,0.08045505075111996
27593,0.010311416033351815,0.01134534587080441
27594,0.0490379869402492,0.650929063904055
27595,0.009573291647038688,0.3002737208348814
27596,0.03611118100166941,0.3555386105258629
27597,0.08158715965561317,0.41570224538330613
27598,0.048168506068377234,0.46034543766682184
27599,0.9065792994328855,0.885216839722097
27600,0.024594876073904356,0.6826704960178052
27601,0.5418309250269651,0.9698146047257457
27602,0.7553913730524805,0.84842870071248
27603,0.037298081393613326,0.05236605417808742
27604,0.00865681801748431,0.29456186313440025
27605,0.7840898567104779,0.897024280422285
27606,0.12902215305298875,0.03504642377866724
27607,0.15982383936035224,0.13286483739801727
27608,0.09114748871561547,0.022573092979741995
27609,0.4562937672536879,0.48370952758847163
27610,0.1703588726379627,0.7848249638176306
27611,0.08431869995211783,0.050072712253085995
27612,0.03937777254960992,0.7529368501956175
27613,0.85380040513036,0.9854980053279921
27614,0.014385604524322294,0.08556076675921727
27615,0.08336653453664099,0.9216279525348821
27616,0.001086030321528392,0.0005241194658360684
27617,0.42836272481077037,0.44137163837454635
27618,0.14080534599894182,0.4286967926718919
27619,0.08354945891381443,0.09562238715673797
27620,0.7276030570893611,0.8932975231900758
27621,0.05114503952290326,0.3712037695797933
27622,0.7221980377440028,0.9878431377649188
27623,0.36835601178288657,0.9280654302454114
27624,0.05405048900008997,0.7175302871771523
27625,0.05920725167291293,0.5800158330916293
27626,0.009191449490000144,0.1316669645843593
27627,0.9371546380505736,0.9842058681651935
27628,0.07337369767979002,0.741505899035335
27629,0.010559533457582456,0.12207516506002114
27630,0.36618179891790675,0.9563324132231386
27631,0.33117869229609,0.6069908146589151
27632,0.08414674637027533,0.39806845044656214
27633,0.6713735830927567,0.7828264197439979
27634,0.054005802762106606,0.32275576203104145
27635,0.014592711364211164,0.249999956457944
27636,0.8598924467710679,0.9632507348048043
27637,0.02997145603611825,0.14455830177404957
27638,0.8559951854491342,0.639206431607762
27639,0.022497110956258237,0.45482147203399137
27640,0.9676825781097804,0.9425206611536878
27641,0.09815010088400795,0.23393610486190156
27642,0.783805655987903,0.9727996449328218
27643,0.026331436317185288,0.1561551186206457
27644,0.04775363581664307,0.5481191454216177
27645,0.040428239847843404,0.03367110994121247
27646,0.024035435859434386,0.6608616868563556
27647,0.0771261619896257,0.4678701623480276
27648,0.07544978530200804,0.08775197920977072
27649,0.03251346393372137,0.07318691454017386
27650,0.048013497513302264,0.34262798738050243
27651,0.20684638532885466,0.8635065736221363
27652,0.1695560624788378,0.46299341476611056
27653,0.026168598125301527,0.134034869608884
27654,0.18746502244118765,0.62203307989822
27655,0.4548023062759518,0.5030079616902015
27656,0.0372277853643971,0.1699814221685724
27657,0.7119646015148412,0.4590417865782912
27658,0.11668581605274102,0.8516256256923946
27659,0.01531892100671619,0.003996553777537355
27660,0.7030249595703314,0.5037533964136747
27661,0.03125143678279892,0.011251440905724894
27662,0.05401072891796613,0.08049844570461864
27663,0.31259182888248765,0.9218786971250976
27664,0.025999582765431795,0.002120823281277525
27665,0.9958362684584707,0.978590116587246
27666,0.22343701785346465,0.7280189733494493
27667,0.11481380408250907,0.7089391518752884
27668,0.9985723346492178,0.9995065450043765
27669,0.22233143187987814,0.9541603590655727
27670,0.23597925943558404,0.9493905067208092
27671,0.07479789397016867,0.7946689423889438
27672,0.00952566788691756,0.024273502326796627
27673,0.014641021481770355,0.2736970747038244
27674,0.019640227830201303,0.5372846563045887
27675,0.13472003428822438,0.7677732726406379
27676,0.55429768511588,0.9737199472030577
27677,0.2129953410476285,0.37608112199787935
27678,0.11665582836328577,0.28210344791308295
